CollisionID,CollisionKey,Borough,RoadType,VehicleSequenceNumber,VehicleTypeCode,VehicleTypeDescription,ContributingFactorCode,ContributingFactorDescription,OccurrencePrecinctCode,Collision_ at_Location,Address,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
2024049000832,294716191,bronx,I,2.0,BIKE,Bicycle,04,Driver inattention/distraction                                                  ,049,1.0,ARNOW AVE&&WALLACE AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024050000771,294718779,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,050,1.0,BROADWAY&&W 236 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024050000771,294718779,bronx,I,2.0,SEDN,Passenger vehicle, , ,050,1.0,BROADWAY&&W 236 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024048000897,294722158,bronx,I,1.0,SEDN,Passenger vehicle, , ,048,1.0,CROTONA AVE&&E FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024048000897,294722158,bronx,I,2.0,SUBN,Sport utility / station wagon,09,Following too closely                                                           ,048,1.0,CROTONA AVE&&E FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000827,294742521,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,046,1.0,E 184 ST&&MARION AVE,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024046000827,294742521,bronx,I,2.0,SEDN,Passenger vehicle, , ,046,1.0,E 184 ST&&MARION AVE,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024046000827,294742521,bronx,I,3.0,SEDN,Passenger vehicle, , ,046,1.0,E 184 ST&&MARION AVE,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024046000828,294742522,bronx,I,1.0,SEDN,Passenger vehicle,05,Driver inexperience                                                             ,046,1.0,CROSS BRONX EXPY&&WEBSTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000828,294742522,bronx,I,2.0,SEDN,Passenger vehicle, , ,046,1.0,CROSS BRONX EXPY&&WEBSTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024048000903,294760239,bronx,I,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,048,1.0,3 AVE&&CROSS BRONX EXPY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024048000903,294760239,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,048,1.0,3 AVE&&CROSS BRONX EXPY,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024049000837,294776437,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,049,1.0,ARNOW AVE&&BOSTON RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000837,294776437,bronx,I,2.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,049,1.0,ARNOW AVE&&BOSTON RD,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000842,294778185,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,049,1.0,BRONXDALE AVE&&SACKET AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024049000835,294781187,bronx,I,1.0,LCOM,Large com veh(6 or more tires), , ,049,2.0,PELHAM PARKWAY&&WHITE PLAINS ROAD,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000835,294781187,bronx,I,2.0,SUBN,Sport utility / station wagon,18,Turning improperly                                                              ,049,2.0,PELHAM PARKWAY&&WHITE PLAINS ROAD,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000844,294781188,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,049,1.0,E TREMONT AVE&&LURTING AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000844,294781188,bronx,I,2.0,SEDN,Passenger vehicle, , ,049,1.0,E TREMONT AVE&&LURTING AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000813,294787341,bronx,I,1.0,SEDN,Passenger vehicle, , ,046,1.0,ANTHONY AVE&&E BURNSIDE AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001026,294789898,bronx,I,1.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,044,1.0,E 166 ST&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001026,294789898,bronx,I,2.0,AMBU,Ambulance, , ,044,1.0,E 166 ST&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001032,294790826,bronx,I,1.0,TAXI,Taxi vehicle, , ,044,1.0,E 163 ST&&GRAND CONC,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001032,294790826,bronx,I,2.0,PICK,Pick-up truck, , ,044,1.0,E 163 ST&&GRAND CONC,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001060,294790827,bronx,I,1.0,TAXI,Taxi vehicle,09,Following too closely                                                           ,044,1.0,E 167 ST&&FINDLAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001060,294790827,bronx,I,2.0,BUS,Bus,04,Driver inattention/distraction                                                  ,044,1.0,E 167 ST&&FINDLAY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001044,294798921,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,044,2.0,CLAY AVE&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001044,294798921,bronx,I,2.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,044,2.0,CLAY AVE&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024048000905,294798922,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,048,1.0,BATHGATE AVE&&E TREMONT AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024048000905,294798922,bronx,I,2.0,SEDN,Passenger vehicle,02,Alcohol involvement                                                             ,048,1.0,BATHGATE AVE&&E TREMONT AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001141,294815155,bronx,I,1.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,047,1.0,E 213 ST&&LACONIA AVE,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001141,294815155,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,047,1.0,E 213 ST&&LACONIA AVE,2.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024052001097,294815156,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,052,3.0,SEDGWICK AVE&&W FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024052001097,294815156,bronx,I,2.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,052,3.0,SEDGWICK AVE&&W FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024052001106,294815157,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,052,1.0,CRESTON AVE&&E FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024052001106,294815157,bronx,I,2.0,BIKE,Bicycle, , ,052,1.0,CRESTON AVE&&E FORDHAM RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024052001107,294815158,bronx,I,1.0,BIKE,Bicycle,05,Driver inexperience                                                             ,052,1.0,BRIGGS AVE&&E KINGSBRIDGE RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024052001107,294815158,bronx,I,2.0,,,04,Driver inattention/distraction                                                  ,052,1.0,BRIGGS AVE&&E KINGSBRIDGE RD,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024052001111,294815160,bronx,I,1.0,SEDN,Passenger vehicle, , ,052,1.0,BEDFORD PARK BLVD&&WEBSTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024052001111,294815160,bronx,I,2.0,SEDN,Passenger vehicle, , ,052,1.0,BEDFORD PARK BLVD&&WEBSTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001121,294816681,bronx,I,1.0,TAXI,Taxi vehicle, , ,047,1.0,BURKE AVE&&OLINVILLE AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001121,294816681,bronx,I,2.0,,,14,Pedest/bike/other pedest error                                                  ,047,1.0,BURKE AVE&&OLINVILLE AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001143,294816684,bronx,I,1.0,SEDN,Passenger vehicle, , ,047,1.0,CARPENTER AVE&&E 239 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024047001143,294816684,bronx,I,2.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,047,1.0,CARPENTER AVE&&E 239 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001041,294825668,bronx,I,1.0,BUS,Bus, , ,044,1.0,COLLEGE AVE&&E 168 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001041,294825668,bronx,I,2.0,,,17,Traffic control disregarded                                                     ,044,1.0,COLLEGE AVE&&E 168 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001069,294825669,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,044,1.0,OGDEN AVE&&W 171 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024044001069,294825669,bronx,I,2.0,SEDN,Passenger vehicle,29,Passing too closely                                                             ,044,1.0,OGDEN AVE&&W 171 ST,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040000983,294826516,bronx,I,1.0,LCOM,Large com veh(6 or more tires),04,Driver inattention/distraction                                                  ,040,1.0,E 140 ST&&LOCUST AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040000983,294826516,bronx,I,2.0,LCOM,Large com veh(6 or more tires),04,Driver inattention/distraction                                                  ,040,1.0,E 140 ST&&LOCUST AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040000987,294826517,bronx,I,1.0,MCY,Motorcycle, , ,040,2.0,EXTERIOR STREET&&MAJOR DEEGAN EXPWY SB ET 3,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024040000987,294826517,bronx,I,2.0,SCOM,Small com veh(4 tires),09,Following too closely                                                           ,040,2.0,EXTERIOR STREET&&MAJOR DEEGAN EXPWY SB ET 3,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024040000988,294826518,bronx,I,1.0,SEDN,Passenger vehicle, , ,040,1.0,E 149 ST&&TRINITY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040000988,294826518,bronx,I,2.0,PICK,Pick-up truck, , ,040,1.0,E 149 ST&&TRINITY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040001000,294826520,bronx,I,1.0,BIKE,Bicycle, , ,040,1.0,E 136 ST&&WILLIS AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024040001000,294826520,bronx,I,2.0,SEDN,Passenger vehicle,17,Traffic control disregarded                                                     ,040,1.0,E 136 ST&&WILLIS AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024043001276,294838673,bronx,I,1.0,,,04,Driver inattention/distraction                                                  ,043,1.0,ELDER AVE&&WESTCHESTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024043001276,294838673,bronx,I,2.0,BIKE,Bicycle,04,Driver inattention/distraction                                                  ,043,1.0,ELDER AVE&&WESTCHESTER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024043001281,294838674,bronx,I,1.0,BUS,Bus, , ,043,1.0,E 174 ST&&METCALF AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024043001297,294838675,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,043,2.0,BRUCKNER BLVD&&MORRISON AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001297,294838675,bronx,I,2.0,PICK,Pick-up truck, , ,043,2.0,BRUCKNER BLVD&&MORRISON AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001298,294838676,bronx,I,1.0,AMBU,Ambulance, , ,043,1.0,SOUNDVIEW AVE&&STORY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001298,294838676,bronx,I,2.0,SEDN,Passenger vehicle, , ,043,1.0,SOUNDVIEW AVE&&STORY AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001300,294838677,bronx,I,1.0,BUS,Bus, , ,043,1.0,ROSEDALE AVE&&WESTCHESTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024043001300,294838677,bronx,I,2.0,BIKE,Bicycle, , ,043,1.0,ROSEDALE AVE&&WESTCHESTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024043001301,294838678,bronx,I,1.0,SEDN,Passenger vehicle, , ,043,1.0,BRUCKNER BOULEVARD&&ZEREGA AVENUE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001301,294838678,bronx,I,2.0,LCOM,Large com veh(6 or more tires),13,Passing or lane usage improper                                                  ,043,1.0,BRUCKNER BOULEVARD&&ZEREGA AVENUE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024043001302,294838679,bronx,I,1.0,SEDN,Passenger vehicle, , ,043,2.0,CROSS BRONX EXPY&&ROSEDALE AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024043001302,294838679,bronx,I,2.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,043,2.0,CROSS BRONX EXPY&&ROSEDALE AVE,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024043001304,294838680,bronx,I,1.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,043,1.0,WESTCHESTER AVE&&WHEELER AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024043001305,294838681,bronx,I,1.0,SEDN,Passenger vehicle, , ,043,1.0,CROSS BRONX EXPY&&HAVEMEYER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024043001305,294838681,bronx,I,2.0,SEDN,Passenger vehicle,02,Alcohol involvement                                                             ,043,1.0,CROSS BRONX EXPY&&HAVEMEYER AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001131,294843362,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,047,1.0,GIVAN AVE&&SEYMOUR AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001131,294843362,bronx,I,2.0,SUBN,Sport utility / station wagon,17,Traffic control disregarded                                                     ,047,1.0,GIVAN AVE&&SEYMOUR AVE,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024041000828,294848143,bronx,I,1.0,SEDN,Passenger vehicle,05,Driver inexperience                                                             ,041,4.0,BRUCKNER BLVD&&LONGWOOD AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024041000828,294848143,bronx,I,2.0,SEDN,Passenger vehicle,05,Driver inexperience                                                             ,041,4.0,BRUCKNER BLVD&&LONGWOOD AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024046000833,294851256,bronx,I,1.0,SUBN,Sport utility / station wagon, , ,046,1.0,CRESTON AVE&&E TREMONT AVE,3.0,5.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000833,294851256,bronx,I,2.0,SEDN,Passenger vehicle, , ,046,1.0,CRESTON AVE&&E TREMONT AVE,3.0,5.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000833,294851256,bronx,I,3.0,SUBN,Sport utility / station wagon, , ,046,1.0,CRESTON AVE&&E TREMONT AVE,3.0,5.0,0.0,3.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000841,294851258,bronx,I,1.0,SUBN,Sport utility / station wagon,04,Driver inattention/distraction                                                  ,046,1.0,E BURNSIDE AVE&&JEROME AVE,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024046000842,294851259,bronx,I,1.0,SEDN,Passenger vehicle, , ,046,1.0,E 175 ST&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024046000842,294851259,bronx,I,2.0,PICK,Pick-up truck,18,Turning improperly                                                              ,046,1.0,E 175 ST&&WEBSTER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024047001117,294856556,bronx,I,1.0,SEDN,Passenger vehicle,07,Failure to yield right-of-way                                                   ,047,1.0,E 233 ST&&PAULDING AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024047001148,294858367,bronx,I,1.0,SEDN,Passenger vehicle, , ,047,1.0,CARPENTER AVE&&E 233 ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024047001148,294858367,bronx,I,2.0,SEDN,Passenger vehicle, , ,047,1.0,CARPENTER AVE&&E 233 ST,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024040000999,294871029,bronx,I,1.0,PICK,Pick-up truck,07,Failure to yield right-of-way                                                   ,040,1.0,E 135 ST&&LINCOLN AVE,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024040001010,294875856,bronx,I,1.0,BUS,Bus, , ,040,1.0,E 148 ST&&MORRIS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024040001010,294875856,bronx,I,2.0,LCOM,Large com veh(6 or more tires), , ,040,1.0,E 148 ST&&MORRIS AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024047001140,294875861,bronx,I,1.0,SCOM,Small com veh(4 tires), , ,047,1.0,E 233 ST&&GUNTHER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024047001140,294875861,bronx,I,2.0,SCOM,Small com veh(4 tires),07,Failure to yield right-of-way                                                   ,047,1.0,E 233 ST&&GUNTHER AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024047001145,294875862,bronx,I,1.0,SEDN,Passenger vehicle,04,Driver inattention/distraction                                                  ,047,1.0,BARKER AVE&&MAGENTA ST,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024049000849,294879389,bronx,I,1.0,TAXI,Taxi vehicle,04,Driver inattention/distraction                                                  ,049,1.0,ASTOR AVE&&THROOP AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024049000849,294879389,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,049,1.0,ASTOR AVE&&THROOP AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024042000671,294918138,bronx,I,1.0,SEDN,Passenger vehicle, , ,042,1.0,E 161 ST&&PARK AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024042000671,294918138,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,042,1.0,E 161 ST&&PARK AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024042000674,294918139,bronx,I,1.0,SEDN,Passenger vehicle, , ,042,1.0,JENNINGS ST&&PROSPECT AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024042000674,294918139,bronx,I,2.0,BIKE,Bicycle,14,Pedest/bike/other pedest error                                                  ,042,1.0,JENNINGS ST&&PROSPECT AVE,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2024042000675,294918140,bronx,I,1.0,SEDN,Passenger vehicle, , ,042,2.0,E 163 ST&&TINTON AVE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024042000676,294918141,bronx,I,1.0,SEDN,Passenger vehicle,17,Traffic control disregarded                                                     ,042,1.0,CLAREMONT PKWY&&PARK AVE,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2024042000676,294918141,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,042,1.0,CLAREMONT PKWY&&PARK AVE,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
2024045001018,294918143,bronx,I,1.0,SEDN,Passenger vehicle,06,Drugs (illegal)                                                                 ,045,1.0,BRUCKNER EXPRESSWAY&&BUHRE AVENUE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024045001018,294918143,bronx,I,2.0,SUBN,Sport utility / station wagon, , ,045,1.0,BRUCKNER EXPRESSWAY&&BUHRE AVENUE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024045001018,294918143,bronx,I,3.0,SEDN,Passenger vehicle, , ,045,1.0,BRUCKNER EXPRESSWAY&&BUHRE AVENUE,3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
